host_id,listings,total_reviews,average_price,average_availability
161432983,1,1,170.0,0.0
161360183,1,2,115.0,0.0
161352782,1,70,65.0,300.0
161346189,1,0,40.0,342.0
161344095,1,98,100.0,89.0
161314694,1,0,60.0,365.0
161300062,1,9,70.0,0.0
161279657,1,0,350.0,0.0
161262280,1,4,250.0,0.0
161196794,1,2,169.0,53.0
387844,1,35,199.0,0.0
387756,1,3,250.0,358.0
386795,1,0,30.0,0.0
161657326,1,1,37.0,0.0
161649470,1,1,50.0,0.0
161644370,1,2,42.0,0.0
161638092,1,3,30.0,0.0
161616186,1,20,150.0,36.0
161613483,1,18,55.0,0.0
161599491,1,8,50.0,179.0
161519048,1,0,250.0,0.0
161514941,1,10,38.0,365.0
161514654,1,56,135.0,66.0
161497828,1,2,100.0,95.0
161496464,1,2,95.0,362.0
161472665,1,2,250.0,178.0
161468583,1,35,22.0,312.0
161467377,1,1,189.0,24.0
161458034,1,37,160.0,71.0
161915399,1,86,260.0,259.0
161910094,1,0,60.0,173.0
161906388,1,4,45.0,3.0
161903367,1,1,28.0,0.0
161902034,1,106,140.0,310.0
161900946,1,0,105.0,0.0
161873557,1,34,85.0,42.0
161846641,1,13,48.0,0.0
161829611,1,2,66.0,60.0
161814450,1,20,195.0,217.0
161784847,1,31,125.0,24.0
161770518,1,65,195.0,236.0
161743285,1,1,27.0,0.0
161742462,1,40,249.0,293.0
161671480,1,0,150.0,0.0
161659518,1,3,80.0,0.0
162143245,1,2,229.0,206.0
162138028,1,1,96.0,179.0
162127741,1,28,110.0,347.0
162116640,1,0,3000.0,90.0
162100686,1,0,200.0,0.0
162097203,1,1,220.0,0.0
162093521,1,1,35.0,4.0
162005440,1,23,100.0,95.0
162001851,1,12,170.0,0.0
161997330,1,2,295.0,0.0
161985273,1,7,45.0,43.0
161983650,1,2,41.0,0.0
161976329,1,58,55.0,57.0
161971187,1,0,100.0,0.0
161943355,1,21,90.0,83.0
161919000,1,0,85.0,0.0
162290659,1,3,148.0,5.0
162283008,1,5,43.0,0.0
162282607,1,5,100.0,0.0
162278789,1,23,65.0,0.0
162276183,1,110,59.0,147.0
162263721,1,0,70.0,0.0
162261784,1,1,70.0,0.0
162258673,1,14,50.0,63.0
162174536,1,1,31.0,0.0
162172469,1,0,500.0,229.0
162171692,1,25,99.0,95.0
162167111,1,20,95.0,101.0
162166015,1,3,50.0,189.0
162153626,1,1,127.0,0.0
162153544,1,70,277.0,75.0
162152103,1,4,150.0,0.0
162575767,1,0,800.0,2.0
162572530,1,13,28.0,0.0
162556385,1,0,720.0,0.0
162554140,1,0,22.0,0.0
162546695,1,0,100.0,83.0
162504107,1,2,90.0,193.0
162496355,1,6,43.0,0.0
162459728,1,0,82.0,0.0
162457374,1,0,38.0,0.0
162436632,1,9,65.0,144.0
162430220,1,0,80.0,0.0
162411010,1,3,125.0,69.0
162397867,1,1,799.0,364.0
162352916,1,24,50.0,354.0
162293435,1,2,110.0,0.0
162291393,1,26,98.0,73.0
163029687,1,1,900.0,292.0
163012750,1,0,80.0,44.0
162974717,1,15,60.0,0.0
162968562,1,1,70.0,0.0
162966456,1,0,150.0,0.0
162938514,1,24,250.0,282.0
162923870,1,13,149.0,29.0
162914079,1,1,99.0,0.0
162881419,1,20,125.0,281.0
162848296,1,7,71.0,0.0
162836752,1,23,169.0,196.0
162784512,1,32,129.0,0.0
162781363,1,4,140.0,190.0
162781227,1,7,280.0,0.0
162598902,1,2,40.0,0.0
162586833,1,19,400.0,166.0
378737,1,0,250.0,365.0
377783,1,3,100.0,0.0
377361,1,25,160.0,0.0
377287,1,2,200.0,205.0
377151,1,29,199.0,361.0
376084,1,14,240.0,199.0
374557,1,0,250.0,141.0
374305,1,7,250.0,314.0
374115,1,7,200.0,0.0
373085,1,38,110.0,0.0
373060,1,2,275.0,0.0
373019,1,3,62.0,319.0
372206,1,4,150.0,0.0
371936,1,1,89.0,44.0
371654,1,2,175.0,0.0
369226,1,2,40.0,0.0
163376694,1,24,125.0,264.0
163366045,1,0,1000.0,0.0
163365183,1,0,34.0,14.0
163360671,1,0,135.0,227.0
163329653,1,83,120.0,346.0
163259257,1,2,32.0,0.0
163210909,1,8,249.0,175.0
163189326,1,64,105.0,314.0
163169045,1,8,85.0,66.0
163152195,1,7,145.0,360.0
163103487,1,13,199.0,349.0
163098446,1,77,125.0,348.0
163087464,1,53,59.0,39.0
163077876,1,42,59.0,35.0
163047898,1,2,160.0,0.0
163047410,1,45,40.0,266.0
163621622,1,50,175.0,173.0
163619844,1,5,70.0,1.0
163605956,1,24,117.0,328.0
163602988,1,22,100.0,13.0
163586662,1,4,187.0,76.0
163576102,1,2,64.0,268.0
163574555,1,69,120.0,277.0
163565274,1,6,189.0,8.0
163554531,1,0,35.0,0.0
163518918,1,3,118.0,249.0
163516658,1,139,80.0,77.0
163510250,1,6,75.0,0.0
163489115,1,30,110.0,265.0
163482759,1,14,75.0,0.0
163458740,1,94,190.0,187.0
163384875,1,92,185.0,120.0
164308567,1,3,125.0,4.0
164242874,1,20,150.0,272.0
164178160,1,2,59.0,0.0
164165428,1,0,60.0,0.0
164164069,1,17,40.0,36.0
164144705,1,0,220.0,178.0
164048400,1,1,40.0,0.0
163877894,1,24,149.0,3.0
163855521,1,66,99.0,254.0
163843832,1,12,58.0,36.0
163829123,1,59,245.0,53.0
163813488,1,10,43.0,116.0
163715101,1,67,110.0,67.0
163703392,1,18,41.0,0.0
163626113,1,107,160.0,49.0
163625251,1,34,109.0,156.0
368528,1,1,64.0,0.0
365153,1,50,229.0,188.0
364955,1,39,200.0,251.0
364558,1,17,150.0,15.0
364499,1,233,85.0,72.0
364351,1,1,115.0,0.0
363834,1,43,125.0,102.0
363717,1,2,350.0,127.0
363472,1,17,233.0,364.0
362457,1,54,140.0,180.0
362418,1,181,125.0,111.0
361155,1,17,200.0,95.0
164391402,1,3,125.0,365.0
164378428,1,2,165.0,0.0
164345159,1,82,150.0,51.0
164318938,1,29,225.0,14.0
164750816,1,83,80.0,288.0
164724867,1,8,175.0,1.0
164704496,1,0,750.0,365.0
164692592,1,1,100.0,1.0
164692370,1,2,31.0,0.0
164668733,1,3,125.0,0.0
164650025,1,204,35.0,19.0
164637779,1,2,150.0,0.0
164549734,1,0,300.0,0.0
164538104,1,1,42.0,178.0
164537600,1,3,140.0,0.0
164519659,1,6,35.0,0.0
164516331,1,33,85.0,0.0
164509613,1,23,145.0,3.0
164456084,1,0,27.0,0.0
369154,1,16,345.0,206.0
165492173,1,0,200.0,0.0
165448425,1,10,90.0,365.0
165395917,1,60,350.0,148.0
165386495,1,15,40.0,220.0
165360098,1,1,80.0,84.0
165307387,1,88,85.0,339.0
165135574,1,10,165.0,43.0
165109723,1,0,120.0,83.0
165099226,1,1,45.0,0.0
165054817,1,15,125.0,336.0
165003654,1,24,26.0,303.0
164907052,1,0,45.0,2.0
164887236,1,0,75.0,0.0
164847238,1,4,101.0,2.0
164814832,1,42,260.0,46.0
164806814,1,52,140.0,242.0
166084232,1,17,185.0,48.0
166066107,1,66,280.0,257.0
165985048,1,15,78.0,178.0
165907758,1,0,200.0,0.0
165887496,1,79,150.0,87.0
165884816,1,10,161.0,0.0
165883882,1,2,130.0,47.0
165863135,1,2,80.0,3.0
165860505,1,4,90.0,0.0
165853174,1,74,89.0,322.0
165827975,1,0,59.0,10.0
165803414,1,1,80.0,0.0
165715198,1,52,70.0,128.0
165695294,1,0,85.0,0.0
165612495,1,26,80.0,15.0
165603002,1,3,60.0,0.0
166700941,1,8,399.0,145.0
166673485,1,7,150.0,342.0
166544300,1,37,416.0,244.0
166463538,1,1,150.0,179.0
166432964,1,0,40.0,0.0
166415629,1,0,85.0,0.0
166398662,1,2,25.0,0.0
166368558,1,15,149.0,265.0
166366338,1,21,175.0,42.0
166366283,1,2,170.0,64.0
166289951,1,0,90.0,0.0
166269959,1,0,95.0,0.0
166260679,1,0,50.0,0.0
166208155,1,3,250.0,42.0
166204258,1,1,27.0,0.0
166195455,1,0,346.0,364.0
167188752,1,1,150.0,364.0
167092099,1,0,188.0,179.0
167089974,1,0,202.0,205.0
167043905,1,3,200.0,87.0
167019780,1,41,105.0,211.0
167004933,1,1,40.0,0.0
167000939,1,13,200.0,0.0
166984137,1,0,90.0,193.0
166884908,1,0,50.0,0.0
166879201,1,95,169.0,48.0
166873118,1,0,70.0,0.0
166862866,1,63,148.0,82.0
166861637,1,52,100.0,3.0
166819817,1,0,75.0,90.0
166818540,1,2,115.0,0.0
166809666,1,27,275.0,29.0
359480,1,4,77.0,0.0
359447,1,18,69.0,280.0
359424,1,1,250.0,0.0
357117,1,4,44.0,5.0
356933,1,178,180.0,227.0
356690,1,17,175.0,0.0
356490,1,0,1000.0,0.0
355548,1,8,185.0,8.0
355259,1,2,118.0,0.0
354891,1,0,100.0,364.0
354887,1,173,189.0,265.0
354385,1,2,50.0,0.0
354330,1,52,65.0,5.0
353965,1,120,90.0,132.0
167228202,1,0,150.0,9.0
167208041,1,78,173.0,0.0
167775339,1,12,86.0,0.0
167769983,1,2,77.0,321.0
167677659,1,5,90.0,7.0
167621521,1,1,35.0,0.0
167595532,1,20,75.0,6.0
167570251,1,14,10.0,4.0
167568754,1,4,100.0,0.0
167567675,1,44,100.0,264.0
167560332,1,0,45.0,0.0
167459000,1,0,60.0,5.0
167401250,1,2,78.0,0.0
167383560,1,2,125.0,199.0
167359300,1,23,76.0,153.0
167250189,1,1,50.0,0.0
359692,1,1,115.0,26.0
359537,1,0,250.0,365.0
168308087,1,0,75.0,0.0
168279437,1,7,40.0,0.0
168244985,1,1,99.0,0.0
168211014,1,9,150.0,168.0
168196322,1,55,80.0,139.0
168184878,1,12,145.0,37.0
168180986,1,8,100.0,0.0
168159627,1,26,600.0,253.0
168121995,1,3,120.0,299.0
168044240,1,42,265.0,70.0
168015754,1,33,40.0,18.0
167995009,1,4,130.0,365.0
167949895,1,3,35.0,0.0
167831565,1,6,59.0,0.0
167819022,1,1,85.0,54.0
167818421,1,22,80.0,188.0
168946125,1,4,150.0,0.0
168815258,1,2,55.0,0.0
168814318,1,15,250.0,94.0
168804578,1,23,60.0,0.0
168784638,1,28,237.0,0.0
168729352,1,0,55.0,8.0
168704622,1,4,300.0,364.0
168660624,1,0,40.0,0.0
168613171,1,0,175.0,365.0
168569105,1,1,60.0,83.0
168567714,1,18,68.0,152.0
168501789,1,1,150.0,363.0
168495229,1,2,48.0,15.0
168416827,1,16,69.0,300.0
168353272,1,9,220.0,13.0
168348550,1,45,175.0,33.0
169567256,1,1,100.0,0.0
169546851,1,63,275.0,239.0
169541552,1,0,299.0,2.0
169534923,1,40,188.0,146.0
169532780,1,22,169.0,189.0
169514692,1,38,149.0,138.0
169467786,1,5,215.0,165.0
169396379,1,12,95.0,179.0
169340719,1,2,159.0,0.0
169318289,1,11,90.0,89.0
169226619,1,38,58.0,37.0
169211917,1,1,80.0,179.0
169201555,1,1,50.0,18.0
169148493,1,0,90.0,0.0
169012324,1,23,80.0,156.0
168988812,1,2,118.0,0.0
170008285,1,36,220.0,331.0
169960804,1,7,175.0,0.0
169959693,1,10,189.0,35.0
169944714,1,114,295.0,125.0
169940010,1,4,90.0,269.0
169898690,1,0,125.0,129.0
169882061,1,23,225.0,77.0
169851445,1,0,47.0,0.0
169795562,1,0,50.0,0.0
169773010,1,86,199.0,22.0
169721146,1,74,65.0,28.0
169704873,1,6,150.0,0.0
169686676,1,19,60.0,362.0
169647759,1,11,100.0,0.0
169619135,1,0,75.0,0.0
169589888,1,27,140.0,348.0
170387293,1,0,75.0,0.0
170384085,1,13,49.0,0.0
170372974,1,11,599.0,140.0
170294800,1,23,68.0,298.0
170271533,1,75,83.0,44.0
170265686,1,85,69.0,193.0
170256169,1,45,60.0,30.0
170223089,1,28,116.0,99.0
170150338,1,2,550.0,147.0
170095185,1,3,29.0,0.0
170092307,1,56,128.0,18.0
170085232,1,74,50.0,0.0
170075022,1,63,89.0,12.0
170071460,1,0,100.0,88.0
170032114,1,2,120.0,31.0
170026468,1,11,115.0,165.0
352230,1,39,145.0,44.0
352168,1,48,150.0,35.0
351650,1,2,175.0,0.0
351465,1,60,190.0,155.0
350702,1,132,95.0,354.0
350088,1,1,200.0,0.0
350055,1,7,499.0,25.0
349596,1,3,189.0,14.0
347953,1,22,225.0,17.0
347475,1,18,275.0,292.0
347045,1,5,125.0,90.0
347036,1,15,179.0,0.0
346366,1,12,229.0,319.0
346356,1,82,450.0,258.0
170424392,1,3,130.0,0.0
170413197,1,1,100.0,0.0
170657264,1,37,74.0,46.0
170638981,1,25,85.0,28.0
170629692,1,0,65.0,0.0
170624318,1,1,75.0,359.0
170608951,1,22,65.0,89.0
170603631,1,29,65.0,240.0
170574337,1,19,200.0,4.0
170567335,1,5,95.0,0.0
170566147,1,2,180.0,291.0
170534355,1,54,200.0,242.0
170477315,1,77,130.0,85.0
170464089,1,4,490.0,248.0
170458252,1,67,140.0,145.0
170457264,1,6,200.0,0.0
170445076,1,58,200.0,152.0
170444830,1,2,500.0,179.0
171339086,1,25,85.0,0.0
171331943,1,6,160.0,63.0
171212377,1,38,175.0,122.0
171171143,1,15,100.0,203.0
171154086,1,0,42.0,0.0
171107511,1,1,80.0,219.0
171092619,1,0,59.0,0.0
171008642,1,14,120.0,18.0
171001581,1,27,104.0,84.0
170942459,1,16,54.0,69.0
170935045,1,1,117.0,0.0
170857849,1,28,119.0,351.0
170817628,1,0,47.0,31.0
170810121,1,11,60.0,157.0
170805641,1,43,399.0,161.0
170724620,1,50,65.0,1.0
171646902,1,20,300.0,298.0
171636572,1,18,50.0,12.0
171630463,1,4,150.0,0.0
171629811,1,3,40.0,0.0
171590575,1,2,50.0,191.0
171522181,1,11,45.0,0.0
171488589,1,13,76.0,0.0
171483814,1,2,58.0,0.0
171482981,1,1,65.0,21.0
171452798,1,49,264.0,296.0
171446547,1,29,80.0,362.0
171433016,1,29,225.0,36.0
171382321,1,1,400.0,219.0
171367408,1,8,90.0,0.0
171364485,1,9,80.0,89.0
171352111,1,1,100.0,0.0
172240638,1,1,50.0,0.0
172190160,1,2,300.0,0.0
172186369,1,9,20.0,0.0
172168328,1,1,129.0,361.0
172145021,1,0,63.0,0.0
172130647,1,24,59.0,5.0
172067924,1,0,100.0,0.0
171888683,1,11,100.0,0.0
171854639,1,13,75.0,1.0
171830071,1,5,65.0,0.0
171825960,1,1,70.0,0.0
171812142,1,0,145.0,151.0
171678641,1,10,225.0,279.0
171673961,1,2,25.0,0.0
171668854,1,2,60.0,0.0
171660157,1,10,65.0,2.0
172885803,1,42,150.0,244.0
172864847,1,137,100.0,36.0
172859639,1,2,250.0,4.0
172756149,1,66,240.0,83.0
172736191,1,51,80.0,57.0
172713193,1,82,150.0,331.0
172693570,1,0,45.0,8.0
172640229,1,2,46.0,96.0
172586583,1,6,110.0,12.0
172541609,1,10,65.0,44.0
172506981,1,27,150.0,320.0
172506421,1,70,93.0,89.0
172422032,1,0,120.0,235.0
172391931,1,1,250.0,0.0
172379806,1,25,100.0,294.0
172366460,1,18,70.0,362.0
344583,1,105,120.0,22.0
343250,1,6,125.0,325.0
342760,1,4,200.0,5.0
342734,1,9,160.0,0.0
342599,1,15,100.0,0.0
342510,1,0,65.0,0.0
342054,1,30,195.0,249.0
341981,1,52,90.0,0.0
340692,1,29,59.0,15.0
339586,1,22,175.0,39.0
338921,1,1,200.0,1.0
338562,1,4,62.0,0.0
338454,1,64,85.0,318.0
173047765,1,26,60.0,112.0
172986033,1,0,39.0,0.0
172911004,1,33,47.0,176.0
173794097,1,2,40.0,3.0
173754495,1,25,75.0,270.0
173673660,1,6,55.0,0.0
173584558,1,0,79.0,0.0
173535994,1,7,118.0,0.0
173485654,1,1,40.0,87.0
173416551,1,70,87.0,54.0
173379189,1,2,200.0,0.0
173369078,1,15,139.0,338.0
173311396,1,5,150.0,21.0
173287467,1,0,50.0,0.0
173282483,1,4,150.0,89.0
173259171,1,2,900.0,0.0
173230953,1,7,40.0,0.0
173227728,1,0,250.0,5.0
345087,1,1,99.0,359.0
174628863,1,3,60.0,0.0
174584122,1,64,68.0,13.0
174559516,1,1,120.0,0.0
174511839,1,25,50.0,5.0
174504698,1,0,100.0,179.0
174496733,1,0,379.0,167.0
174313318,1,1,380.0,296.0
174255459,1,24,125.0,188.0
174180669,1,37,179.0,333.0
174171891,1,31,46.0,51.0
174124006,1,61,60.0,45.0
173990320,1,44,100.0,310.0
173987923,1,4,395.0,89.0
173912778,1,12,89.0,132.0
173852911,1,22,250.0,47.0
173823383,1,51,165.0,0.0
337159,1,6,121.0,156.0
336228,1,2,95.0,0.0
335016,1,7,29.0,0.0
334348,1,9,148.0,8.0
333712,1,5,355.0,31.0
333195,1,27,115.0,166.0
332521,1,0,150.0,5.0
332189,1,93,122.0,246.0
331658,1,19,65.0,104.0
331223,1,3,80.0,0.0
330976,1,20,85.0,0.0
330347,1,56,135.0,42.0
174780742,1,13,150.0,282.0
174760879,1,4,325.0,65.0
174668332,1,7,76.0,0.0
174663454,1,47,70.0,10.0
175276860,1,0,100.0,179.0
175182004,1,3,60.0,40.0
175166282,1,0,220.0,49.0
175152790,1,14,65.0,0.0
175082875,1,81,250.0,213.0
174976495,1,7,45.0,0.0
174951212,1,0,550.0,0.0
174838527,1,0,100.0,0.0
174838471,1,38,96.0,25.0
174816758,1,81,200.0,189.0
174811960,1,0,55.0,165.0
174805880,1,25,125.0,348.0
174804937,1,0,150.0,0.0
174797199,1,11,99.0,0.0
174786681,1,3,31.0,357.0
174785774,1,3,162.0,0.0
176038984,1,17,220.0,208.0
176001804,1,68,125.0,290.0
175900532,1,21,200.0,124.0
175778475,1,66,145.0,158.0
175771113,1,1,36.0,46.0
175714102,1,0,100.0,173.0
175513439,1,1,217.0,189.0
175507083,1,2,45.0,35.0
175497286,1,2,55.0,341.0
175448639,1,47,170.0,320.0
175372759,1,21,175.0,160.0
175370972,1,13,65.0,36.0
175368807,1,1,33.0,365.0
175327947,1,1,1100.0,0.0
175315624,1,7,163.0,0.0
175289458,1,68,135.0,89.0
176651039,1,0,140.0,331.0
176578851,1,6,110.0,0.0
176463632,1,0,400.0,348.0
176436884,1,69,199.0,112.0
176427055,1,102,74.0,348.0
176290998,1,12,100.0,89.0
176279414,1,83,85.0,329.0
176246555,1,5,154.0,80.0
176245949,1,59,140.0,77.0
176231758,1,26,240.0,267.0
176191548,1,2,85.0,188.0
176189568,1,0,130.0,358.0
176185168,1,119,65.0,0.0
176119156,1,13,190.0,171.0
176051903,1,3,550.0,38.0
176043852,1,2,220.0,41.0
329931,1,0,33.0,0.0
329917,1,5,53.0,0.0
328951,1,20,150.0,35.0
328898,1,1,59.0,42.0
327778,1,8,36.0,0.0
327489,1,8,125.0,185.0
326952,1,4,95.0,0.0
326465,1,1,88.0,0.0
326329,1,1,60.0,0.0
326185,1,3,108.0,0.0
326150,1,11,200.0,0.0
176793977,1,0,60.0,0.0
176772783,1,3,550.0,0.0
176763105,1,41,70.0,67.0
176663321,1,6,200.0,266.0
176660539,1,3,120.0,322.0
177110165,1,1,121.0,45.0
177067211,1,0,99.0,34.0
177058197,1,6,210.0,9.0
177045672,1,4,65.0,342.0
177036542,1,44,175.0,285.0
177031514,1,4,60.0,341.0
176983812,1,2,350.0,87.0
176971425,1,0,140.0,83.0
176964342,1,4,120.0,0.0
176955227,1,7,150.0,88.0
176950781,1,0,325.0,360.0
176890090,1,13,25.0,81.0
176821276,1,8,75.0,0.0
176810211,1,1,70.0,0.0
176809727,1,38,105.0,300.0
330123,1,3,80.0,0.0
177761074,1,1,60.0,326.0
177742211,1,3,285.0,365.0
177714844,1,1,44.0,0.0
177673174,1,0,80.0,0.0
177560095,1,17,50.0,66.0
177507494,1,0,67.0,31.0
177478860,1,2,140.0,0.0
177449995,1,0,120.0,363.0
177402890,1,0,60.0,83.0
177402508,1,0,200.0,32.0
177188159,1,0,800.0,277.0
177177772,1,8,150.0,0.0
177161276,1,10,26.0,312.0
177157966,1,9,45.0,90.0
177156643,1,24,50.0,153.0
177146433,1,6,139.0,0.0
178499417,1,14,80.0,0.0
178337703,1,1,300.0,364.0
178266385,1,3,800.0,362.0
178237936,1,68,89.0,64.0
178229322,1,61,47.0,130.0
178213591,1,8,125.0,270.0
178178426,1,73,195.0,146.0
178164173,1,0,400.0,44.0
178147517,1,7,60.0,155.0
178145214,1,43,200.0,102.0
178123507,1,9,280.0,0.0
178062766,1,44,325.0,179.0
178038608,1,2,110.0,125.0
178011115,1,31,166.0,280.0
177932088,1,0,60.0,26.0
177860344,1,1,80.0,178.0
325862,1,7,99.0,0.0
325790,1,30,200.0,224.0
325455,1,2,120.0,0.0
325453,1,0,80.0,0.0
325389,1,9,140.0,254.0
324657,1,15,108.0,8.0
324628,1,122,160.0,179.0
324460,1,67,212.0,51.0
323771,1,0,100.0,13.0
322934,1,69,91.0,265.0
322884,1,51,190.0,288.0
322697,1,136,99.0,33.0
321934,1,11,175.0,246.0
321756,1,20,75.0,364.0
178520748,1,114,89.0,38.0
178507107,1,7,100.0,0.0
178986313,1,91,100.0,79.0
178826661,1,0,200.0,0.0
178807971,1,2,250.0,11.0
178793639,1,0,175.0,157.0
178743973,1,0,400.0,90.0
178733071,1,0,50.0,171.0
178696800,1,45,35.0,28.0
178689185,1,3,125.0,145.0
178676648,1,1,150.0,88.0
178675800,1,2,85.0,0.0
178666589,1,12,195.0,85.0
178665352,1,23,195.0,302.0
178654047,1,0,190.0,53.0
178653055,1,18,90.0,13.0
178636681,1,11,110.0,90.0
178631153,1,5,125.0,0.0
179397918,1,60,175.0,297.0
179384567,1,0,159.0,343.0
179382251,1,24,100.0,260.0
179376942,1,2,50.0,0.0
179366206,1,5,45.0,101.0
179355129,1,12,85.0,229.0
179351232,1,6,120.0,334.0
179256587,1,0,95.0,42.0
179255065,1,118,300.0,28.0
179237742,1,2,299.0,298.0
179233527,1,22,80.0,0.0
179187831,1,0,70.0,364.0
179136567,1,0,185.0,0.0
179026754,1,23,89.0,103.0
179014177,1,3,398.0,12.0
179010070,1,23,65.0,354.0
179951095,1,14,78.0,356.0
179875332,1,1,135.0,0.0
179857032,1,2,82.0,0.0
179825270,1,53,49.0,341.0
179789963,1,3,115.0,0.0
179773675,1,0,60.0,0.0
179765779,1,80,125.0,269.0
179745489,1,47,125.0,315.0
179676509,1,2,114.0,0.0
179668570,1,37,165.0,34.0
179634496,1,0,300.0,0.0
179594570,1,1,48.0,0.0
179570454,1,2,165.0,1.0
179483216,1,20,250.0,228.0
179442361,1,5,75.0,67.0
179413160,1,8,45.0,57.0
321710,1,1,225.0,0.0
321386,1,32,198.0,0.0
320761,1,49,130.0,152.0
320538,1,132,95.0,46.0
320450,1,5,129.0,231.0
320428,1,5,142.0,214.0
320422,1,0,60.0,0.0
320285,1,18,160.0,281.0
320284,1,203,52.0,323.0
319842,1,0,185.0,26.0
319707,1,0,49.0,37.0
319488,1,21,125.0,141.0
319092,1,64,75.0,68.0
318899,1,9,75.0,175.0
318729,1,118,199.0,23.0
180005361,1,55,148.0,123.0
180397183,1,0,320.0,90.0
180384868,1,2,360.0,89.0
180379038,1,2,124.0,0.0
180378787,1,1,30.0,0.0
180368029,1,10,250.0,335.0
180347935,1,0,37.0,0.0
180336853,1,0,70.0,255.0
180329864,1,4,159.0,42.0
180311428,1,1,60.0,363.0
180289633,1,27,150.0,321.0
180237401,1,0,200.0,31.0
180219381,1,73,70.0,260.0
180208872,1,82,155.0,302.0
180180858,1,7,180.0,35.0
180160926,1,1,190.0,303.0
180141907,1,0,299.0,83.0
181075211,1,1,56.0,179.0
180966626,1,4,259.0,345.0
180960990,1,1,445.0,60.0
180945232,1,9,89.0,32.0
180897611,1,5,175.0,15.0
180892493,1,1,100.0,0.0
180793066,1,1,87.0,90.0
180775831,1,40,60.0,15.0
180754298,1,1,130.0,13.0
180744564,1,36,99.0,350.0
180720187,1,3,48.0,0.0
180700434,1,0,200.0,83.0
180661875,1,2,10.0,0.0
180548427,1,38,620.0,309.0
180523383,1,5,185.0,338.0
180467103,1,1,90.0,24.0
317692,1,4,120.0,0.0
316474,1,66,225.0,158.0
315918,1,326,100.0,90.0
315654,1,60,240.0,348.0
315401,1,31,125.0,218.0
315082,1,20,125.0,0.0
314377,1,132,129.0,171.0
314256,1,50,110.0,0.0
314115,1,4,60.0,175.0
314008,1,8,270.0,0.0
181346298,1,3,75.0,364.0
181344112,1,8,199.0,0.0
181300842,1,12,119.0,0.0
181287271,1,14,325.0,126.0
181233778,1,0,27.0,68.0
181108819,1,54,60.0,361.0
181889371,1,0,1315.0,0.0
181885526,1,91,69.0,90.0
181863187,1,0,550.0,2.0
181858292,1,34,140.0,0.0
181851683,1,0,40.0,83.0
181827361,1,0,125.0,247.0
181810800,1,11,139.0,0.0
181773256,1,0,450.0,65.0
181679481,1,21,190.0,327.0
181673933,1,0,100.0,341.0
181382109,1,1,68.0,59.0
181372846,1,38,649.0,199.0
181370114,1,0,500.0,87.0
318435,1,1,105.0,0.0
317809,1,210,115.0,261.0
317718,1,0,380.0,177.0
312276,1,24,95.0,0.0
312080,1,28,150.0,168.0
311608,1,7,300.0,239.0
309393,1,1,175.0,45.0
309329,1,52,150.0,53.0
309088,1,18,150.0,0.0
308930,1,7,130.0,0.0
182326270,1,58,125.0,78.0
182313432,1,2,100.0,40.0
182306283,1,40,120.0,13.0
182295691,1,10,150.0,25.0
182121197,1,2,69.0,86.0
182092241,1,48,160.0,203.0
182084079,1,0,95.0,9.0
182039779,1,7,100.0,0.0
181974787,1,4,189.0,74.0
183188884,1,0,780.0,0.0
183178516,1,16,288.0,136.0
183033408,1,7,99.0,0.0
182990602,1,41,150.0,60.0
182989727,1,8,70.0,0.0
182945752,1,71,55.0,135.0
182940016,1,0,425.0,90.0
182690453,1,37,140.0,157.0
182679740,1,13,299.0,212.0
182505049,1,0,499.0,34.0
182472967,1,1,140.0,65.0
182425491,1,9,500.0,357.0
182411776,1,37,115.0,128.0
182410092,1,0,700.0,304.0
313317,1,279,100.0,301.0
313079,1,70,157.0,223.0
183610844,1,6,50.0,51.0
183604908,1,25,50.0,179.0
183603765,1,26,108.0,315.0
183599440,1,1,65.0,157.0
183573239,1,5,200.0,11.0
183571032,1,2,150.0,83.0
183568797,1,36,200.0,308.0
183563796,1,2,70.0,0.0
183548336,1,13,250.0,74.0
183400278,1,5,104.0,179.0
183388833,1,34,179.0,205.0
183375315,1,13,220.0,2.0
183330366,1,65,80.0,12.0
183240218,1,74,65.0,211.0
183211558,1,39,100.0,55.0
183191309,1,26,150.0,26.0
307962,1,441,99.0,226.0
307241,1,18,155.0,70.0
306825,1,1,190.0,0.0
306394,1,123,59.0,336.0
305591,1,4,200.0,0.0
305395,1,98,130.0,48.0
305207,1,3,259.0,0.0
305132,1,13,200.0,0.0
304651,1,0,180.0,0.0
304493,1,46,85.0,59.0
183736521,1,1,125.0,5.0
183699341,1,6,175.0,365.0
183633639,1,28,138.0,347.0
183625602,1,15,120.0,166.0
183623716,1,10,85.0,365.0
183617557,1,29,299.0,6.0
184065290,1,16,180.0,3.0
184000316,1,1,55.0,87.0
183989835,1,22,299.0,278.0
183967887,1,5,65.0,0.0
183950956,1,76,220.0,60.0
183950711,1,0,125.0,119.0
183924446,1,11,150.0,49.0
183833039,1,0,100.0,341.0
183818356,1,1,83.0,16.0
183817011,1,3,190.0,365.0
183803880,1,26,499.0,0.0
183790715,1,0,575.0,364.0
183779546,1,9,1000.0,88.0
183751102,1,8,130.0,353.0
183748836,1,44,120.0,4.0
308068,1,2,68.0,0.0
184653310,1,14,300.0,85.0
184600679,1,1,85.0,0.0
184523531,1,31,68.0,265.0
184520918,1,0,332.0,361.0
184506477,1,1,440.0,2.0
184501278,1,0,180.0,165.0
